Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
380982,,APRU5783116,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
580284,,CGMU5049710,0,COCTG,,ITGOA/ITGOA,,,,Indeterminate,,,,
300082,,CXRU1525236,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
540084,,CGMU5505641,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,71",,"13,8"
380988,,CXRU1313129,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
300210,,TEMU9177543,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
220484,,CRSU6151166,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
101282,,CXRU1365020,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
580186,,TCLU1053111,0,COCTG,,ITGOA/ITGOA,,,,Indeterminate,,,,
541188,,CGMU4955726,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
260386,,TTNU8609096,0,COCTG,,ITGOA/ITGOA,,,,Indeterminate,,,,
540988,,APRU6115805,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
580488,,APRU6120890,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
620582,,CRSU6005840,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
540286,,CGMU5505430,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,"12,71",,"13,81"
100686,,TEMU9262706,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
420382,,CGMU5099310,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
580584,,APRU5797790,0,COCTG,,ITGOA/ITGOA,,,,Indeterminate,,,,
381182,,SZLU9204780,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
540088,,APRU5729028,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
260286,,TRLU1742568,0,COCTG,,ITGOA/ITGOA,,,,Indeterminate,,,,
381482,,TTNU8250787,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
380786,,TRIU8053798,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
540786,,CGMU5503633,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,28",,"13,57"
381484,,CGMU5332103,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
380884,,TTNU8429216,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
381682,,APRU6108370,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
501284,,CGMU5194072,0,COCTG,,ESVLC/ESVLC,,,,Indeterminate,,,,
381282,,TTNU8423028,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
380688,,TEMU9437281,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
460388,,CXRU1590967,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
580188,,TCLU1146620,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
381488,,MGNU3303901,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
180982,,AXIU6143140,0,COCTG,,ESALG/ESALG,,,,Indeterminate,,,,
540388,,TCLU1007034,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
581384,,SEGU9158716,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
581682,,TCLU1342367,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
300308,,CGMU5270681,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,"13,2","13,34",,"13,87"
581188,,CGMU5024184,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
341288,,TCLU1021639,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
141586,,APRU5808744,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
581488,,RSTU5000355,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
300386,,CGMU5224881,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,5",,"14,7"
501484,,TCLU1059932,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
500888,,BMOU9001139,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
300306,,TTNU8110928,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
580588,,TRIU8767075,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
381088,,SZLU9015386,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
420384,,CGMU5248841,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
381486,,TRIU8722785,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
381084,,TCLU1034934,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
380686,,TRLU1742207,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
421406,,TRLU1743538,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
100684,,APRU5849846,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
300106,,CGMU5276083,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","11,57",,"14,01"
300410,,TCLU1127467,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
